from,to,sign
15020,3939,-1
15021,5587,-1
15021,9263,-1
15021,11773,-1
15021,13620,-1
15021,14939,-1
15021,20240,-1
15022,2370,-1
15023,4741,-1
15028,11267,-1
15028,19801,-1
15030,401,-1
15030,1048,-1
15030,9324,-1
15030,13226,-1
15030,16134,-1
15030,16135,-1
15030,16901,-1
15030,17092,-1
15030,22939,-1
15031,3127,-1
15031,7643,-1
15032,245,-1
15032,2215,-1
15032,2578,-1
15032,3460,-1
15032,8981,-1
15032,14502,-1
15032,27248,-1
15032,28461,-1
15032,31562,-1
15033,4567,-1
15034,798,-1
15034,2666,-1
15041,28508,-1
15042,15043,-1
15044,79,-1
15044,2532,-1
15044,4935,-1
15044,13244,-1
15046,17123,-1
15048,3633,-1
15052,4154,-1
15052,20559,-1
15052,23873,-1
15052,27681,-1
15052,35626,-1
15053,220,-1
15054,5,-1
15054,919,-1
15056,12930,-1
15057,4908,-1
15058,6359,-1
15060,30242,-1
15061,15062,-1
15063,4167,-1
15063,5588,-1
15063,27185,-1
15066,31261,-1
15072,6281,-1
15072,15073,-1
15073,2290,-1
15074,600,-1
15075,1435,-1
15075,33047,-1
15076,15077,-1
15078,210,-1
15078,834,-1
15078,1732,-1
15078,1760,-1
15078,2010,-1
15078,2145,-1
15078,2477,-1
15078,2503,-1
15078,2838,-1
15078,2854,-1
15078,2940,-1
15078,3440,-1
15078,3456,-1
15078,3939,-1
15078,3996,-1
15078,5536,-1
15078,5549,-1
15078,6520,-1
15078,6662,-1
15078,7538,-1
15078,10901,-1
15078,11095,-1
15078,12001,-1
15078,14219,-1
15078,14226,-1
15078,14229,-1
15078,18504,-1
15078,19941,-1
15078,20571,-1
15078,24976,-1
15078,28409,-1
15078,30828,-1
15078,30829,-1
15080,4213,-1
15080,13608,-1
15081,155,-1
15081,15156,-1
15081,18001,-1
15081,20240,-1
15081,28291,-1
15081,28292,-1
15082,18806,-1
15083,9908,-1
15083,12387,-1
15085,922,-1
15086,10450,-1
15088,15089,-1
15092,15093,-1
15095,15,-1
15095,2164,-1
15095,2570,-1
15095,3843,-1
15095,4037,-1
15095,10618,-1
15095,16782,-1
15096,10418,-1
15098,1403,-1
15101,9224,-1
15103,3273,-1
15103,4186,-1
15103,12254,-1
15104,2755,-1
15109,2480,-1
15111,2861,-1
15114,3182,-1
15115,15667,-1
15116,14345,-1
15116,16896,-1
15116,19884,-1
15117,4765,-1
15117,15118,-1
15117,15119,-1
15120,401,-1
15120,5321,-1
15120,15728,-1
15120,16134,-1
15120,16135,-1
15120,16632,-1
15120,16896,-1
15120,17021,-1
15120,17022,-1
15120,17199,-1
15120,17411,-1
15120,17412,-1
15120,18003,-1
15120,18559,-1
15120,19439,-1
15120,19636,-1
15120,21045,-1
15120,21332,-1
15120,21692,-1
15120,22154,-1
15120,22242,-1
15120,22243,-1
15120,22257,-1
15120,27720,-1
15120,30061,-1
15120,31029,-1
15120,31182,-1
15124,1327,-1
15124,2866,-1
15124,12375,-1
15145,1183,-1
15147,13716,-1
15148,8194,-1
15150,2137,-1
15151,7027,-1
15153,27827,-1
15154,7901,-1
15154,8663,-1
15154,17443,-1
15154,22861,-1
15154,24259,-1
15155,35729,-1
15156,11314,-1
15156,17522,-1
15156,17790,-1
15157,12180,-1
15161,25689,-1
15163,1220,-1
15164,22545,-1
15166,16266,-1
15166,16370,-1
15166,16382,-1
15166,25668,-1
15167,2370,-1
15167,14038,-1
15167,16913,-1
15167,17515,-1
15167,17828,-1
15167,19255,-1
15167,19256,-1
15167,19257,-1
15167,19258,-1
15168,2920,-1
15169,3445,-1
15170,1187,-1
15170,15171,-1
15171,15,-1
15171,52,-1
15171,1331,-1
15171,1660,-1
15171,1833,-1
15171,1891,-1
15171,3973,-1
15171,5547,-1
15171,5590,-1
15171,5903,-1
15171,10322,-1
15171,26451,-1
15171,26452,-1
15171,26453,-1
15172,4251,-1
15173,2656,-1
15174,230,-1
15174,3327,-1
15177,233,-1
15177,5535,-1
15177,12029,-1
15179,1043,-1
15179,3034,-1
15179,9316,-1
15179,11125,-1
15179,11141,-1
15179,11669,-1
15179,15180,-1
15179,15181,-1
15182,3128,-1
15182,4354,-1
15182,15183,-1
15182,15184,-1
15182,15185,-1
15182,37622,-1
15184,370,-1
15184,17820,-1
15185,362,-1
15185,10463,-1
15186,15187,-1
15188,391,-1
15188,21462,-1
15189,9592,-1
15189,15628,-1
15190,1365,-1
15190,6280,-1
15190,7629,-1
15192,3182,-1
15193,11923,-1
15193,15194,-1
15199,2673,-1
15200,471,-1
15200,9657,-1
15201,1860,-1
15202,15203,-1
15203,3466,-1
15203,15340,-1
15203,16911,-1
15204,1326,-1
15209,15210,-1
15211,3054,-1
15211,6875,-1
15213,10718,-1
15214,3098,-1
15217,5827,-1
15220,21853,-1
15221,9660,-1
15222,523,-1
15222,2851,-1
15222,19714,-1
15222,20734,-1
15222,28258,-1
15223,15224,-1
15225,18453,-1
15227,12920,-1
15230,15231,-1
15231,10224,-1
15231,12012,-1
15231,15180,-1
15231,17271,-1
15231,17805,-1
15231,19815,-1
15231,20149,-1
15231,24954,-1
15232,4175,-1
15233,15510,-1
15234,3387,-1
15234,7663,-1
15234,14809,-1
15237,401,-1
15237,34935,-1
15240,15241,-1
15242,2332,-1
15245,350,-1
15245,1030,-1
15245,2754,-1
15245,7078,-1
15245,7079,-1
15245,8196,-1
15245,9316,-1
15245,11912,-1
15245,14549,-1
15245,16111,-1
15245,16786,-1
15245,17356,-1
15245,17515,-1
15245,17548,-1
15245,18112,-1
15245,18209,-1
15245,18303,-1
15245,18614,-1
15245,18740,-1
15245,18799,-1
15245,18800,-1
15245,18859,-1
15245,18994,-1
15245,19004,-1
15245,19005,-1
15245,19011,-1
15245,19662,-1
15245,19683,-1
15245,20071,-1
15245,20947,-1
15245,22776,-1
15245,22777,-1
15245,23001,-1
15245,23430,-1
15245,23844,-1
15245,24079,-1
15245,24216,-1
15245,24217,-1
15245,24218,-1
15245,24219,-1
15245,24614,-1
15245,24703,-1
15245,24729,-1
15245,24800,-1
15245,25043,-1
15245,26255,-1
15245,26258,-1
15245,26264,-1
15245,26349,-1
15245,26683,-1
15245,26724,-1
15245,26783,-1
15245,27113,-1
15245,27443,-1
15245,27480,-1
15245,27734,-1
15245,28132,-1
15245,28362,-1
15245,28371,-1
15245,28423,-1
15245,28505,-1
15245,29059,-1
15245,29683,-1
15245,29767,-1
15245,29912,-1
15245,30047,-1
15245,30150,-1
15245,30248,-1
15245,30632,-1
15245,31039,-1
15245,31040,-1
15246,1265,-1
15247,4830,-1
15248,5173,-1
15249,15250,-1
15251,4614,-1
15252,15253,-1
15253,12881,-1
15253,36282,-1
15255,2229,-1
15257,4653,-1
15257,6474,-1
15257,7059,-1
15257,11928,-1
15257,15258,-1
15257,15259,-1
15261,15262,-1
15263,5899,-1
15263,6062,-1
15263,17831,-1
15263,24824,-1
15264,1284,-1
15265,15266,-1
15267,15268,-1
15270,15271,-1
15272,13730,-1
15272,15768,-1
15273,15274,-1
15275,12526,-1
15276,16111,-1
15277,2767,-1
15277,15278,-1
15281,3473,-1
15281,4585,-1
15281,10899,-1
15281,15283,-1
15281,15284,-1
15283,15282,-1
15283,24235,-1
15284,401,-1
15284,478,-1
15284,1448,-1
15284,1579,-1
15284,1857,-1
15284,2358,-1
15284,3128,-1
15284,3601,-1
15284,5414,-1
15284,5865,-1
15284,5908,-1
15284,5916,-1
15284,5920,-1
15284,5923,-1
15284,5928,-1
15284,6003,-1
15284,6039,-1
15284,6060,-1
15284,6064,-1
15284,6093,-1
15284,6142,-1
15284,7039,-1
15284,7123,-1
15284,7605,-1
15284,9316,-1
15284,9552,-1
15284,9660,-1
15284,10237,-1
15284,11409,-1
15284,12930,-1
15284,14468,-1
15284,14621,-1
15284,15171,-1
15284,15634,-1
15284,15841,-1
15284,16499,-1
15284,17815,-1
15284,19933,-1
15284,20111,-1
15284,20230,-1
15284,20285,-1
15284,20978,-1
15284,21261,-1
15284,22578,-1
15284,23346,-1
15284,23583,-1
15284,23960,-1
15284,24245,-1
15284,24336,-1
15284,24705,-1
15284,24726,-1
15284,25133,-1
15284,25177,-1
15284,25221,-1
15284,25370,-1
15284,25406,-1
15284,25646,-1
15284,25724,-1
15284,26113,-1
15284,26156,-1
15284,26165,-1
15284,26166,-1
15284,26180,-1
15284,26271,-1
15284,26272,-1
15284,26356,-1
15284,26404,-1
15284,26473,-1
15284,26490,-1
15284,26503,-1
15284,26652,-1
15284,26653,-1
15284,26654,-1
15284,26655,-1
15284,26837,-1
15284,26852,-1
15284,27082,-1
15284,27386,-1
15284,27450,-1
15284,27926,-1
15284,28102,-1
15284,28181,-1
15284,28182,-1
15284,28183,-1
15284,28184,-1
15284,28185,-1
15285,24927,-1
15286,2620,-1
15286,10143,-1
15286,14999,-1
15286,20821,-1
15286,31493,-1
15288,15289,-1
15290,10072,-1
15290,15291,-1
15293,15294,-1
15295,5745,-1
15300,1481,-1
15302,1319,-1
15303,15304,-1
15304,13853,-1
15305,8129,-1
15306,9879,-1
15307,18992,-1
15308,3465,-1
15309,16574,-1
15309,17102,-1
15310,9391,-1
15311,3459,-1
15312,2933,-1
15313,15314,-1
15316,478,-1
15316,16329,-1
15316,16574,-1
15318,4567,-1
15318,4983,-1
15319,15320,-1
15320,23581,-1
15321,2535,-1
15322,896,-1
15323,1435,-1
15324,10982,-1
15325,808,-1
15326,5759,-1
15326,24336,-1
15327,15,-1
15327,4902,-1
15327,6110,-1
15327,21695,-1
15327,21791,-1
15329,8693,-1
15333,15334,-1
15335,4877,-1
15336,3073,-1
15336,15337,-1
15338,15339,-1
15345,13325,-1
15346,1481,-1
15349,15350,-1
15351,14671,-1
15357,11309,-1
15357,19397,-1
15357,19880,-1
15360,207,-1
15360,2095,-1
15360,2491,-1
15364,16917,-1
15371,5402,-1
15371,9316,-1
15371,23425,-1
15384,624,-1
15384,2174,-1
15392,22580,-1
15394,13940,-1
15395,13470,-1
15395,13490,-1
15395,16833,-1
15395,20692,-1
15397,11517,-1
15397,15398,-1
15397,15399,-1
15400,15401,-1
15402,478,-1
15402,5321,-1
15402,7070,-1
15402,13777,-1
15402,15156,-1
15402,18395,-1
15402,35645,-1
15406,7745,-1
15409,7459,-1
15410,10815,-1
15412,15413,-1
15414,15415,-1
15416,5113,-1
15417,903,-1
15417,1181,-1
15417,2831,-1
15417,3250,-1
15417,3414,-1
15417,4718,-1
15417,5325,-1
15417,5360,-1
15417,5428,-1
15417,5828,-1
15417,6202,-1
15417,6528,-1
15417,8669,-1
15417,10130,-1
15417,10599,-1
15417,13614,-1
15417,14080,-1
15417,15418,-1
15417,15419,-1
15417,15420,-1
15417,15421,-1
15417,15422,-1
15417,15423,-1
15417,15424,-1
15418,134,-1
15418,1076,-1
15418,3182,-1
15418,5859,-1
15421,1314,-1
15421,2695,-1
15421,6251,-1
15421,10147,-1
15421,14116,-1
15421,15156,-1
15421,17521,-1
15421,17828,-1
15421,18037,-1
15421,18079,-1
15421,18214,-1
15421,18395,-1
15421,18631,-1
15421,18976,-1
15421,19082,-1
15421,19311,-1
15421,19737,-1
15421,20066,-1
15421,20505,-1
15421,20804,-1
15421,21149,-1
15421,21792,-1
15421,21827,-1
15421,22071,-1
15421,22818,-1
15421,23093,-1
15421,23094,-1
15421,23095,-1
15421,23096,-1
15421,23097,-1
15422,595,-1
15422,3050,-1
15422,11845,-1
15425,233,-1
15425,12029,-1
15428,1902,-1
15429,11900,-1
15429,14763,-1
15430,1089,-1
15431,297,-1
15433,830,-1
15434,4747,-1
15435,15049,-1
15436,5840,-1
15438,3175,-1
15441,1597,-1
15442,209,-1
15442,1220,-1
15442,10395,-1
15444,15445,-1
15445,6102,-1
15445,16618,-1
15445,17515,-1
15445,17828,-1
15445,20078,-1
15447,30082,-1
15448,19127,-1
15449,21238,-1
15450,2787,-1
15451,15452,-1
15454,233,-1
15454,12029,-1
15455,12948,-1
15456,2202,-1
15457,3031,-1
15457,5549,-1
15458,15459,-1
15459,535,-1
15459,715,-1
15459,867,-1
15459,963,-1
15459,2251,-1
15459,4736,-1
15459,5535,-1
15459,5963,-1
15459,6037,-1
15459,6666,-1
15459,8544,-1
15459,11359,-1
15459,11483,-1
15459,11630,-1
15459,12009,-1
15459,22026,-1
15459,27355,-1
15460,15461,-1
15463,13341,-1
15467,134,-1
15469,500,-1
15470,15471,-1
15470,15472,-1
15470,15473,-1
15470,15474,-1
15476,6093,-1
15476,16314,-1
15476,17854,-1
15476,18001,-1
15476,18713,-1
15476,24412,-1
15476,24775,-1
15476,24776,-1
15476,24777,-1
15476,24778,-1
15476,24779,-1
15478,14571,-1
15479,32693,-1
15482,14733,-1
15483,3436,-1
15485,823,-1
15486,790,-1
15487,1030,-1
15487,2358,-1
15491,15492,-1
15493,7186,-1
15493,33262,-1
15496,15497,-1
15498,15499,-1
15501,15502,-1
15503,17768,-1
15504,2095,-1
15507,2358,-1
15507,20526,-1
15507,21149,-1
15508,401,-1
15508,478,-1
15508,3127,-1
15508,4154,-1
15508,4385,-1
15508,4991,-1
15508,5928,-1
15508,6102,-1
15508,6597,-1
15508,7588,-1
15508,7811,-1
15508,9363,-1
15508,9397,-1
15508,9645,-1
15508,9852,-1
15508,9950,-1
15508,10386,-1
15508,11656,-1
15508,13435,-1
15508,14616,-1
15508,14873,-1
15508,15352,-1
15508,15714,-1
15508,15965,-1
15508,16134,-1
15508,16135,-1
15508,16442,-1
15508,16474,-1
15508,16700,-1
15508,16787,-1
15508,16901,-1
15508,17101,-1
15508,17301,-1
15508,17439,-1
15508,17828,-1
15508,17831,-1
15508,17933,-1
15508,17943,-1
15508,17944,-1
15508,18000,-1
15508,18115,-1
15508,18395,-1
15508,18508,-1
15508,18737,-1
15508,18770,-1
15508,18789,-1
15508,18863,-1
15508,19541,-1
15508,20421,-1
15508,20637,-1
15508,20877,-1
15508,20929,-1
15508,21070,-1
15508,21141,-1
15508,21156,-1
15508,21655,-1
15508,21791,-1
15508,21956,-1
15508,22205,-1
15508,22541,-1
15508,23251,-1
15508,23884,-1
15508,24336,-1
15508,24738,-1
15508,24877,-1
15508,24886,-1
15508,25144,-1
15508,25306,-1
15508,25372,-1
15508,25373,-1
15508,26356,-1
15508,26650,-1
15508,26715,-1
15508,27271,-1
15508,27439,-1
15508,27532,-1
15508,27533,-1
15508,27534,-1
15508,27535,-1
15508,27536,-1
15508,27537,-1
15508,27538,-1
15508,27539,-1
15508,27540,-1
15508,27541,-1
15508,27542,-1
15509,8843,-1
15509,26014,-1
15510,20513,-1
15510,23149,-1
15514,245,-1
15514,23783,-1
15516,2174,-1
15516,2364,-1
15516,4909,-1
15516,4983,-1
15516,6620,-1
15516,23947,-1
15516,28971,-1
15520,10189,-1
15523,734,-1
15526,15527,-1
15528,5004,-1
15530,15531,-1
15532,9316,-1
15534,3127,-1
15536,10065,-1
15538,15539,-1
15540,3127,-1
15541,7874,-1
15541,9224,-1
15541,13226,-1
15541,36741,-1
15542,756,-1
15543,619,-1
15543,1528,-1
15543,11095,-1
15543,12725,-1
15543,15544,-1
15543,15545,-1
15543,15546,-1
15543,15547,-1
15543,15548,-1
15543,15549,-1
15544,5828,-1
15544,17485,-1
15545,18104,-1
15547,23149,-1
15549,2358,-1
15550,5348,-1
15550,16993,-1
15551,15757,-1
15554,15555,-1
15554,15556,-1
15554,15557,-1
15558,15559,-1
15558,15560,-1
15562,15563,-1
15564,18027,-1
15564,19100,-1
15564,21008,-1
15565,15566,-1
15567,5321,-1
15567,22699,-1
15568,4354,-1
15568,13777,-1
15568,15710,-1
15568,16519,-1
15568,17041,-1
15568,17121,-1
15568,17122,-1
15568,17819,-1
15568,18237,-1
15568,18753,-1
15568,19255,-1
15568,20513,-1
15568,22223,-1
15568,22521,-1
15568,22522,-1
15568,22523,-1
15568,22524,-1
15568,22525,-1
15568,22526,-1
15568,22527,-1
15568,22528,-1
15568,22529,-1
15569,2684,-1
15570,15571,-1
15572,1763,-1
15573,5878,-1
15575,15647,-1
15576,15577,-1
15579,14197,-1
15580,730,-1
15580,15581,-1
15582,15583,-1
15583,1815,-1
15583,31006,-1
15584,15585,-1
15586,3059,-1
15586,15587,-1
15598,18728,-1
15598,22942,-1
15599,10232,-1
15600,75,-1
15600,317,-1
15600,460,-1
15600,523,-1
15600,905,-1
15600,3440,-1
15600,6812,-1
15600,19864,-1
15600,33966,-1
15602,30222,-1
15603,9436,-1
15603,23772,-1
15604,15605,-1
15607,15608,-1
15609,24061,-1
15610,15611,-1
15612,15613,-1
15615,26243,-1
15616,15617,-1
15617,2454,-1
15617,6142,-1
15617,25534,-1
15617,26633,-1
15620,15621,-1
15622,15623,-1
15624,15625,-1
15626,9316,-1
15627,2570,-1
15629,5897,-1
15633,1538,-1
15633,4202,-1
15633,10797,-1
15633,15634,-1
15633,15635,-1
15633,15636,-1
15636,306,-1
15636,324,-1
15636,3971,-1
15637,889,-1
15639,65,-1
15639,620,-1
15639,1660,-1
15639,1931,-1
15639,1948,-1
15639,5398,-1
15639,5587,-1
15639,5971,-1
15639,7453,-1
15639,9334,-1
15639,18610,-1
15639,20982,-1
15639,33372,-1
15641,15642,-1
15643,14238,-1
15644,15645,-1
15648,13266,-1
15648,15676,-1
15650,288,-1
15650,869,-1
15650,2887,-1
15650,7485,-1
15650,8040,-1
15650,14553,-1
15650,20074,-1
15650,23355,-1
15650,29560,-1
15654,975,-1
15654,11095,-1
15654,15655,-1
15656,1326,-1
15659,23925,-1
15660,2370,-1
15660,8272,-1
15660,13003,-1
15660,16969,-1
15660,19158,-1
15660,20240,-1
15661,15662,-1
15663,1397,-1
15666,478,-1
15666,3450,-1
15666,6597,-1
15666,9316,-1
15666,16969,-1
15666,18541,-1
15666,18635,-1
15666,22177,-1
15666,30727,-1
15666,30728,-1
15668,1397,-1
15670,24933,-1
15671,15809,-1
15672,6620,-1
15675,11550,-1
15675,15638,-1
15675,16876,-1
15677,3083,-1
15677,7445,-1
15677,11756,-1
15680,1120,-1
15680,9324,-1
15680,13432,-1
15680,20448,-1
15680,20449,-1
15681,12232,-1
15682,11813,-1
15682,16665,-1
15682,17925,-1
15682,17926,-1
15682,17927,-1
15682,17928,-1
15683,1831,-1
15683,2498,-1
15683,6894,-1
15683,7452,-1
15683,12367,-1
15683,15684,-1
15683,15685,-1
15683,15687,-1
15684,861,-1
15685,1030,-1
15685,5321,-1
15685,6093,-1
15685,6597,-1
15685,9391,-1
15685,13004,-1
15685,15156,-1
15685,17831,-1
15685,24244,-1
15688,18107,-1
15688,18108,-1
15690,11736,-1
15694,9708,-1
15696,15697,-1
15697,940,-1
15698,3495,-1
15698,15697,-1
15700,16205,-1
15701,15702,-1
15705,10397,-1
15706,1902,-1
15706,27831,-1
15707,32982,-1
15708,15709,-1
15710,401,-1
15713,15714,-1
15718,207,-1
15718,500,-1
15718,856,-1
15718,1035,-1
15718,1318,-1
15718,1475,-1
15718,1808,-1
15718,2952,-1
15718,3618,-1
15718,3853,-1
15718,3971,-1
15718,5725,-1
15718,7745,-1
15718,11215,-1
15719,15,-1
15719,36,-1
15719,173,-1
15719,207,-1
15719,2278,-1
15719,3466,-1
15719,3879,-1
15719,10754,-1
15720,2809,-1
15721,1823,-1
15722,9824,-1
15723,15724,-1
15725,2701,-1
15730,1043,-1
15730,9316,-1
15730,15731,-1
15730,42917,-1
15733,15734,-1
15735,15736,-1
15737,401,-1
15737,20660,-1
15737,27461,-1
15740,1220,-1
15740,2831,-1
15740,3182,-1
15740,20402,-1
15741,9088,-1
15741,14205,-1
15741,15446,-1
15743,5868,-1
15745,15746,-1
15747,15090,-1
15748,1196,-1
15749,15750,-1
15752,328,-1
15752,5047,-1
15752,8526,-1
15752,15636,-1
15752,20217,-1
15752,21122,-1
15752,21169,-1
15752,21336,-1
15752,21337,-1
15752,21338,-1
15752,21339,-1
15753,381,-1
15755,872,-1
15759,11822,-1
15760,15259,-1
15762,15763,-1
15765,960,-1
15765,1662,-1
15765,5799,-1
15765,6415,-1
15765,6881,-1
15765,10917,-1
15765,10931,-1
15765,11918,-1
15765,14811,-1
15765,16031,-1
15765,19977,-1
15765,25209,-1
15765,27238,-1
15765,27239,-1
15769,14381,-1
15769,15710,-1
15769,17022,-1
15769,17583,-1
15770,1124,-1
15771,1769,-1
15774,15775,-1
15776,15777,-1
15778,5359,-1
15782,4806,-1
15782,33431,-1
15782,43055,-1
15784,2858,-1
15785,7617,-1
15786,15787,-1
15786,15788,-1
15789,478,-1
15789,557,-1
15789,9457,-1
15789,13620,-1
15789,14775,-1
15789,16782,-1
15789,18247,-1
15789,19195,-1
15790,13203,-1
15792,4851,-1
15794,19951,-1
15795,7745,-1
15796,2512,-1
15796,15813,-1
15797,15798,-1
15799,30804,-1
15800,3944,-1
15803,5640,-1
15805,5799,-1
15805,15806,-1
15806,15845,-1
15807,14413,-1
15808,4950,-1
15808,14413,-1
15811,15524,-1
15812,2040,-1
15812,2556,-1
15815,5397,-1
15822,10906,-1
15824,3062,-1
15825,2270,-1
15825,5335,-1
15827,14407,-1
15827,33286,-1
15827,35756,-1
15828,1825,-1
15831,5152,-1
15833,15834,-1
15834,25064,-1
15835,15836,-1
15837,565,-1
15841,5903,-1
15841,11959,-1
15841,25102,-1
15841,25104,-1
15841,28386,-1
15841,28620,-1
15841,28621,-1
15841,28622,-1
15843,13392,-1
15844,3995,-1
15844,5957,-1
15844,9660,-1
15844,9997,-1
15844,27498,-1
15846,7728,-1
15846,15847,-1
15848,4154,-1
15849,11094,-1
15850,11886,-1
15852,1830,-1
15853,14,-1
15853,17,-1
15853,230,-1
15853,309,-1
15853,323,-1
15853,328,-1
15853,366,-1
15853,401,-1
15853,412,-1
15853,422,-1
15853,473,-1
15853,478,-1
15853,521,-1
15853,535,-1
15853,824,-1
15853,826,-1
15853,907,-1
15853,943,-1
15853,1033,-1
15853,1082,-1
15853,1120,-1
15853,1126,-1
15853,1129,-1
15853,1195,-1
15853,1253,-1
15853,1383,-1
15853,1435,-1
15853,1668,-1
15853,1669,-1
15853,1686,-1
15853,1765,-1
15853,1896,-1
15853,2010,-1
15853,2391,-1
15853,2835,-1
15853,2853,-1
15853,2881,-1
15853,2990,-1
15853,3022,-1
15853,3214,-1
15853,3460,-1
15853,3730,-1
15853,3790,-1
15853,4241,-1
15853,4505,-1
15853,4581,-1
15853,5008,-1
15853,5347,-1
15853,5452,-1
15853,5570,-1
15853,5645,-1
15853,5725,-1
15853,6701,-1
15853,6748,-1
15853,6845,-1
15853,6857,-1
15853,7215,-1
15853,7232,-1
15853,7983,-1
15853,8272,-1
15853,8315,-1
15853,8345,-1
15853,8396,-1
15853,8417,-1
15853,8569,-1
15853,8854,-1
15853,9122,-1
15853,9735,-1
15853,9969,-1
15853,10239,-1
15853,10453,-1
15853,10461,-1
15853,10620,-1
15853,11361,-1
15853,11466,-1
15853,11504,-1
15853,11755,-1
15853,12344,-1
15853,12590,-1
15853,12622,-1
15853,13066,-1
15853,13628,-1
15853,13914,-1
15853,15343,-1
15853,18485,-1
15853,18858,-1
15853,18935,-1
15853,22462,-1
15853,25048,-1
15853,25563,-1
15853,25586,-1
15853,25838,-1
15853,27129,-1
15853,27149,-1
15853,27746,-1
15853,27748,-1
15853,27750,-1
15853,27752,-1
15853,27753,-1
15853,27755,-1
15853,27757,-1
15853,27763,-1
15853,27993,-1
15853,29442,-1
15853,29447,-1
15853,30102,-1
15853,32244,-1
15853,32257,-1
15853,32261,-1
15853,32574,-1
15853,32849,-1
15853,32993,-1
15853,33295,-1
15853,33466,-1
15853,33502,-1
15853,33713,-1
15853,33852,-1
15853,34021,-1
15853,34109,-1
15853,34118,-1
15853,34120,-1
15853,34403,-1
15853,34493,-1
15853,34686,-1
15853,35140,-1
15853,35164,-1
15853,35249,-1
15853,35252,-1
15853,35403,-1
15853,35866,-1
15853,35985,-1
15853,36051,-1
15853,36164,-1
15853,36185,-1
15853,36348,-1
15853,36974,-1
15853,36975,-1
15853,36978,-1
15853,37166,-1
15853,37195,-1
15853,37267,-1
15853,37323,-1
15853,37368,-1
15853,37469,-1
15853,37540,-1
15853,37543,-1
15853,37618,-1
15853,37725,-1
15853,37792,-1
15853,37809,-1
15853,37924,-1
15853,37947,-1
15853,37971,-1
15853,37974,-1
15853,37992,-1
15853,38010,-1
15853,38047,-1
15853,38128,-1
15853,38132,-1
15853,38136,-1
15853,38145,-1
15853,38162,-1
15853,38184,-1
15853,38191,-1
15853,38204,-1
15853,38242,-1
15853,38243,-1
15853,38246,-1
15853,38247,-1
15853,38403,-1
15853,38411,-1
15853,38426,-1
15853,38502,-1
15853,38601,-1
15853,38614,-1
15853,38648,-1
15853,38663,-1
15853,38752,-1
15853,38766,-1
15853,38789,-1
15853,38796,-1
15853,38810,-1
15853,38814,-1
15853,38828,-1
15853,38872,-1
15853,38878,-1
15853,38883,-1
15853,38919,-1
15853,38940,-1
15853,38949,-1
15853,38954,-1
15853,38955,-1
15853,38964,-1
15853,38983,-1
15853,39041,-1
15853,39114,-1
15853,39662,-1
15853,39698,-1
15853,39706,-1
15853,39712,-1
15853,40029,-1
15853,40296,-1
15853,40416,-1
15853,40554,-1
15853,40590,-1
15853,40894,-1
15853,40904,-1
15853,41097,-1
15853,41146,-1
15853,41179,-1
15853,41220,-1
15853,41228,-1
15853,41247,-1
15853,41320,-1
15853,41348,-1
15853,41349,-1
15853,41392,-1
15853,41396,-1
15853,41514,-1
15853,41910,-1
15853,41924,-1
15853,42025,-1
15853,42099,-1
15853,42101,-1
15853,42106,-1
15853,42116,-1
15853,42126,-1
15853,42143,-1
15853,42189,-1
15853,42209,-1
15853,42262,-1
15853,42310,-1
15853,42367,-1
15853,42464,-1
15853,42498,-1
15853,42647,-1
15853,42929,-1
15853,43054,-1
15853,43069,-1
15853,43073,-1
15853,43093,-1
15853,43109,-1
15855,328,-1
15855,619,-1
15855,880,-1
15855,1033,-1
15855,1075,-1
15855,1082,-1
15855,1129,-1
15855,2139,-1
15855,5355,-1
15855,6231,-1
15855,8355,-1
15855,8407,-1
15855,8594,-1
15855,27444,-1
15855,32849,-1
15855,39822,-1
15855,40707,-1
15855,42106,-1
15855,42112,-1
15855,42137,-1
15855,42391,-1
15855,42446,-1
15855,42538,-1
15857,1075,-1
15857,15343,-1
15857,41896,-1
15858,2225,-1
15859,366,-1
15859,478,-1
15859,979,-1
15859,1065,-1
15859,1120,-1
15859,1125,-1
15859,1195,-1
15859,2010,-1
15859,2901,-1
15859,3460,-1
15859,7259,-1
15859,8378,-1
15859,13066,-1
15859,18380,-1
15859,25048,-1
15859,27157,-1
15859,27748,-1
15859,32244,-1
15859,37368,-1
15859,38604,-1
15859,40688,-1
15859,41416,-1
15859,41464,-1
15859,42378,-1
15863,41985,-1
15868,523,-1
15868,2823,-1
15868,18252,-1
15868,41020,-1
15868,41386,-1
15868,41387,-1
15868,41388,-1
15870,65,-1
15870,11311,-1
15871,328,-1
15872,1129,-1
15872,8362,-1
15872,8364,-1
15872,13010,-1
15873,1337,-1
15873,1435,-1
15873,3183,-1
15873,8777,-1
15873,27763,-1
15873,30394,-1
15873,38810,-1
