from,to,sign,timestamp
3392,3613,-1,1181053020
2830,3613,-1,1181053140
2652,3613,-1,1181055000
3584,3613,-1,1181056320
2959,3613,-1,1181057160
1380,3613,-1,1181060760
1054,3613,-1,1181061900
2377,3613,-1,1181062740
3158,3614,-1,1181109480
3491,3614,-1,1181112840
743,3614,-1,1181135280
2830,3614,-1,1181137380
2240,3614,-1,1181176800
478,3614,-1,1181191620
2407,3614,-1,1181263800
1002,3404,-1,1181164980
3307,3404,-1,1181165280
2774,3404,-1,1181165760
2330,3404,-1,1181165940
1946,3404,-1,1181166180
2830,3404,-1,1181169660
3615,3404,-1,1181170320
3264,3404,-1,1181178060
3158,3404,-1,1181189340
478,3404,-1,1181196660
3176,3404,-1,1181209080
3481,3404,-1,1181225100
3591,3404,-1,1181225940
562,3404,-1,1181228820
2308,3404,-1,1181245380
2271,3404,-1,1181266860
304,3404,-1,1181284920
2795,3404,-1,1181291280
3255,3404,-1,1181305380
3396,3404,-1,1181314020
3259,3616,-1,1181335440
3174,1247,-1,1181192400
1469,1247,-1,1181218200
88,1247,-1,1181228100
3009,1247,-1,1181243100
3052,1247,-1,1181246880
2825,1247,-1,1181268780
1080,1247,-1,1181304180
3479,1247,-1,1181322300
3472,1247,-1,1181323500
3456,1247,-1,1181338560
899,1247,-1,1181675220
3272,1247,-1,1181735760
1095,1247,-1,1181736840
1054,1247,-1,1181738940
3475,1247,-1,1181741400
673,1247,-1,1181741700
1438,1247,-1,1181742960
3170,1247,-1,1181743200
552,1247,-1,1181744400
2691,1247,-1,1181750640
3392,1247,-1,1181753100
62,1247,-1,1181766780
1950,1247,-1,1181772360
3430,3116,-1,1181227620
1309,3618,-1,1181167800
2605,3618,-1,1181180340
3169,3618,-1,1181215380
2830,3618,-1,1181244840
3158,3618,-1,1181274960
304,3618,-1,1181334120
3476,3618,-1,1181337720
478,3618,-1,1181344920
2271,3618,-1,1181345280
3479,3618,-1,1181359680
3449,3618,-1,1181375820
2790,3618,-1,1181377920
3485,3620,-1,1181343540
304,3620,-1,1181344020
3423,3620,-1,1181344080
1946,3620,-1,1181344140
478,3620,-1,1181344740
3441,3620,-1,1181345220
106,3620,-1,1181345400
3621,3620,-1,1181347020
3230,3620,-1,1181347200
2058,3620,-1,1181347320
3162,3620,-1,1181352660
1298,3622,-1,1181273760
3167,3622,-1,1181274180
3605,3622,-1,1181274300
2830,3622,-1,1181274540
3158,3622,-1,1181274720
701,3622,-1,1181277060
3156,3622,-1,1181279640
2716,3622,-1,1181288940
3016,3622,-1,1181296680
3623,3624,-1,1181314860
2839,3624,-1,1181315820
1535,3624,-1,1181316120
3481,3624,-1,1181316660
3380,3624,-1,1181320680
304,3624,-1,1181322540
3081,3624,-1,1181322960
1946,3624,-1,1181326560
3158,3624,-1,1181334720
3532,3624,-1,1181336160
3403,3624,-1,1181336640
519,3604,-1,1181499480
3625,3604,-1,1181594340
1992,3604,-1,1181608320
295,3604,-1,1181615400
3009,3604,-1,1181682300
3568,3604,-1,1181749260
3591,3604,-1,1181817060
1424,3604,-1,1181842680
1310,3626,-1,1181319120
3043,3626,-1,1181319360
3380,3626,-1,1181320560
3481,3626,-1,1181321160
2790,3626,-1,1181321640
304,3626,-1,1181322000
3170,2900,-1,1181511360
2774,2900,-1,1181512020
2830,2900,-1,1181515380
3485,2900,-1,1181519880
3476,2900,-1,1181538000
3627,2900,-1,1181565540
3628,2900,-1,1181970720
3423,3413,-1,1181364420
3016,3413,-1,1181381520
3481,3413,-1,1181394480
2830,3413,-1,1181404080
691,3413,-1,1181404860
980,3413,-1,1181428560
547,3413,-1,1181431680
2020,3413,-1,1181841600
1953,3413,-1,1181887020
2448,3180,-1,1181566080
3591,3180,-1,1181599500
2240,3180,-1,1181604180
3081,3180,-1,1181782920
3171,3180,-1,1181807520
3629,3180,-1,1181823720
3630,3180,-1,1181861100
1953,3180,-1,1181886660
388,3180,-1,1182024600
3082,3631,-1,1181410740
1946,3631,-1,1181410860
3140,3165,-1,1181422920
2774,3165,-1,1181424120
2824,3165,-1,1181424540
3159,3165,-1,1181424540
1054,3165,-1,1181425560
304,3165,-1,1181426220
1952,3165,-1,1181427180
1356,3165,-1,1181427360
1002,3165,-1,1181427540
3484,3165,-1,1181428320
980,3165,-1,1181428440
980,2600,-1,1181432460
980,3611,-1,1181492280
3485,3611,-1,1181519700
980,3632,-1,1181499480
2826,3632,-1,1181502840
1054,3632,-1,1181504700
1438,3632,-1,1181504760
3011,3632,-1,1181504880
3575,3632,-1,1181505600
3415,3632,-1,1181510760
2027,3633,-1,1181558640
980,3633,-1,1181573400
2830,3633,-1,1181575620
2677,3633,-1,1181579460
2825,3633,-1,1181596500
3430,3633,-1,1181598180
3301,3633,-1,1181604060
2059,3633,-1,1181606580
3605,3633,-1,1181676720
1535,3633,-1,1181739900
3610,3633,-1,1181745720
3153,3633,-1,1181797980
3171,3633,-1,1181808120
3254,3633,-1,1181875440
3423,3633,-1,1181877180
2634,3633,-1,1181884020
2210,3633,-1,1181908020
547,3633,-1,1181993700
2943,3633,-1,1182023940
2878,3633,-1,1182031620
3261,3633,-1,1182113880
1362,3633,-1,1182132420
144,3633,-1,1182162960
364,3634,-1,1181610360
1095,3634,-1,1181610960
1537,3634,-1,1181611200
1701,3634,-1,1181611380
197,3634,-1,1181611380
497,3634,-1,1181611560
3532,3634,-1,1181611980
3481,3634,-1,1181613660
3415,3634,-1,1181614440
2355,3634,-1,1181616000
3049,3634,-1,1181616060
2839,3635,-1,1181742360
3591,3635,-1,1181743140
2830,3635,-1,1181744520
3525,3635,-1,1181752980
3230,3635,-1,1181754660
691,3635,-1,1181763900
3605,3635,-1,1181772600
3158,3635,-1,1181794740
3491,3635,-1,1181799300
3171,3635,-1,1181808780
1461,3635,-1,1181874540
853,3635,-1,1181890020
1535,3635,-1,1181897520
3396,3635,-1,1181904180
3532,3635,-1,1181962800
2059,3635,-1,1182045660
2025,3635,-1,1182095820
3636,3635,-1,1182101580
3422,3635,-1,1182208380
2830,3424,-1,1181759700
1054,3424,-1,1181762460
3605,3424,-1,1181772300
3441,3424,-1,1181789760
3491,3424,-1,1181799000
3423,3424,-1,1181799420
3415,3424,-1,1181800080
3481,3424,-1,1181817900
2790,3424,-1,1181855880
3453,3424,-1,1181866380
2634,3424,-1,1181884320
2025,3424,-1,1182095280
388,3637,-1,1181883060
52,3637,-1,1181887380
3532,3637,-1,1181963400
2799,3637,-1,1182047820
3630,3637,-1,1182092280
2025,3637,-1,1182094560
743,3637,-1,1182096720
1002,3637,-1,1182112860
478,3637,-1,1182117060
2761,3637,-1,1182124320
2407,3637,-1,1182124800
3169,3637,-1,1182173160
507,3637,-1,1182177360
2543,3637,-1,1182357720
21,3637,-1,1182369240
547,3637,-1,1182372600
673,3637,-1,1182429660
2424,3637,-1,1182460260
2652,3638,-1,1181783640
2298,3639,-1,1182068220
2959,3639,-1,1182068700
3408,2135,-1,1182260400
2025,2489,-1,1182094080
3423,3644,-1,1182153600
3168,3646,-1,1185377820
1747,3171,-1,1182859140
2059,3499,-1,1182207900
3647,3499,-1,1182208920
3153,3499,-1,1182212820
3412,3499,-1,1182213960
3423,3499,-1,1182214020
388,3499,-1,1182214800
2652,3499,-1,1182215820
1461,3499,-1,1182223680
2959,3499,-1,1182233340
3525,3499,-1,1182273540
2830,3499,-1,1182286560
3176,3499,-1,1182297840
3140,3499,-1,1182300300
2984,3499,-1,1182469260
3648,3499,-1,1182515460
3440,3499,-1,1182555000
3158,3499,-1,1182569520
144,3499,-1,1182597600
3090,3499,-1,1182664140
3140,3319,-1,1182299700
3605,3319,-1,1182464700
3645,3319,-1,1182465480
3591,3319,-1,1182693780
3081,2884,-1,1182219480
2780,2884,-1,1182234540
3052,2884,-1,1182266880
1546,2884,-1,1182311040
3169,2884,-1,1182516180
364,2884,-1,1182603840
3140,3652,-1,1182336300
290,3652,-1,1182337500
2287,3652,-1,1182343800
3153,3652,-1,1182353520
322,3652,-1,1182354420
3525,3652,-1,1182355080
691,3652,-1,1182358320
3472,3653,-1,1182340200
3123,3653,-1,1182341940
3176,3653,-1,1182345600
3106,3653,-1,1182355020
3525,3653,-1,1182355500
3430,3653,-1,1182358440
388,3653,-1,1182363120
3584,3653,-1,1182366480
2652,3653,-1,1182368100
3365,3653,-1,1182369720
2086,2158,-1,1182365700
3655,3654,-1,1183125840
3162,3654,-1,1183137240
3526,3654,-1,1183321440
2414,3654,-1,1183375740
2188,3654,-1,1183484040
1242,3156,-1,1182505380
1942,3156,-1,1182514080
3636,3156,-1,1182518460
1946,3156,-1,1182536640
3453,3156,-1,1182543180
2224,3156,-1,1182567300
3345,3156,-1,1182580320
1701,3156,-1,1182609960
304,3156,-1,1182631320
2563,3156,-1,1182634980
3591,3156,-1,1182639300
3630,3156,-1,1182639900
88,3156,-1,1182703980
364,3156,-1,1182729540
3043,3156,-1,1182730980
2543,3156,-1,1182736140
2271,3156,-1,1182749400
2489,3156,-1,1182765960
3345,3657,-1,1182580980
3153,3657,-1,1182866220
980,3657,-1,1182874200
3190,3657,-1,1183024740
3659,3660,-1,1182805980
288,3660,-1,1182819660
88,2987,-1,1185705780
3170,2987,-1,1185706800
3661,2987,-1,1185713100
2260,2987,-1,1185724740
3525,2987,-1,1185730440
2259,2987,-1,1185733080
673,2987,-1,1185735240
3158,2987,-1,1185740520
1684,2987,-1,1185741660
3423,2987,-1,1185746400
2220,2987,-1,1185750780
3662,2987,-1,1185758520
3612,2987,-1,1185772260
3341,2987,-1,1185773640
3663,2987,-1,1185784740
532,2987,-1,1185867660
3532,2987,-1,1185903660
1908,2987,-1,1186077720
1475,2987,-1,1186082340
1995,2987,-1,1186125120
3665,2987,-1,1186163280
2596,2987,-1,1186165080
3666,2987,-1,1186180980
3667,2987,-1,1186223700
3669,2987,-1,1186305120
2020,2987,-1,1186311360
2959,3670,-1,1182527220
2716,3670,-1,1182527280
3472,3670,-1,1182527400
1942,3670,-1,1182527460
3612,3670,-1,1182528480
3643,3018,-1,1182549600
3673,3028,-1,1182926580
3642,3674,-1,1183035600
478,3675,-1,1183022700
3190,3675,-1,1183025880
3573,3675,-1,1183027380
3472,3675,-1,1183028040
3009,3675,-1,1183028400
1461,3675,-1,1183039980
295,3006,-1,1183382100
2830,3676,-1,1182987360
1942,3676,-1,1182990120
3138,3676,-1,1183001220
478,3676,-1,1183004880
2563,3676,-1,1183022700
3158,3676,-1,1183062840
3396,3676,-1,1183116360
743,3676,-1,1183298880
980,3676,-1,1183307700
3526,3676,-1,1183413300
899,3381,-1,1183059120
3156,2303,-1,1183043460
3052,2303,-1,1183046940
3678,2303,-1,1183048620
2830,2303,-1,1183050180
3453,2303,-1,1183055460
3153,2303,-1,1183058880
3334,2303,-1,1183121640
3335,2303,-1,1183123140
3043,2303,-1,1183126980
3404,2303,-1,1183150980
2059,2303,-1,1183172580
3679,2303,-1,1183195380
743,2303,-1,1183298640
980,2303,-1,1183307880
494,2303,-1,1183368180
3680,2303,-1,1183370640
1671,2303,-1,1183391040
3605,2303,-1,1183425060
3677,2303,-1,1183452360
3544,2303,-1,1183507560
2790,3681,-1,1183056660
3379,3681,-1,1183057500
3612,3681,-1,1183063380
3158,3681,-1,1183063680
3641,3681,-1,1183064460
1684,3681,-1,1183065180
3213,3681,-1,1183067520
1461,3681,-1,1183088640
1461,2749,-1,1183088820
804,2749,-1,1183090980
2818,2749,-1,1183094460
3170,2749,-1,1183095120
701,2749,-1,1183096320
3167,2749,-1,1183097760
1356,2749,-1,1183116720
3582,2749,-1,1183119000
3264,2749,-1,1183129440
3453,2749,-1,1183132620
1958,2749,-1,1183141620
2027,2749,-1,1183143600
2987,2749,-1,1183149480
3440,2749,-1,1183158060
2830,2749,-1,1183160880
3523,2749,-1,1183167480
3636,2749,-1,1183221240
3158,3682,-1,1183320960
3018,3682,-1,1183551360
478,3682,-1,1183610340
3656,3682,-1,1183731600
2456,3682,-1,1183765560
743,3683,-1,1183298220
2830,3683,-1,1183299120
3158,3683,-1,1183321080
2984,3683,-1,1183453620
3169,3683,-1,1183602540
1718,3683,-1,1183636920
21,3683,-1,1183648260
144,3683,-1,1183664580
478,3683,-1,1183690620
3052,3683,-1,1183754940
3123,3601,-1,1183233120
1942,3601,-1,1183237140
2543,3601,-1,1183245780
3472,3601,-1,1183258080
478,3601,-1,1183258740
3523,3601,-1,1183259520
1356,3601,-1,1183282680
1461,3601,-1,1183283400
2830,3601,-1,1183299300
3170,3601,-1,1183302720
3158,3601,-1,1183321200
3679,3601,-1,1183339560
3684,3601,-1,1183417560
88,3601,-1,1183497540
899,3601,-1,1183641420
3525,3601,-1,1183647420
2060,3601,-1,1183711440
364,2886,-1,1183259460
3153,2886,-1,1183259520
3213,2886,-1,1183259700
2027,2886,-1,1183259880
3546,2886,-1,1183260300
3523,2886,-1,1183260540
1671,2886,-1,1183260720
2086,2886,-1,1183261140
3405,3685,-1,1183316280
2716,3685,-1,1183317000
3156,3685,-1,1183317060
2844,3685,-1,1183317060
3165,3685,-1,1183317120
701,3677,-1,1183354020
2086,3677,-1,1183355820
3472,3677,-1,1183373640
106,3677,-1,1183375260
3521,3677,-1,1183382340
2636,3677,-1,1183385700
2516,3677,-1,1183386360
3158,3677,-1,1183390860
3677,3677,-1,1183399920
2790,3677,-1,1183410660
3170,3686,-1,1183362960
106,3686,-1,1183377600
3521,3686,-1,1183383300
3156,3686,-1,1183395120
2790,3686,-1,1183410360
743,3686,-1,1183560960
478,3686,-1,1183610460
3532,3686,-1,1183912560
2118,3686,-1,1183929600
899,3110,-1,1183642080
2749,3110,-1,1183645680
1657,3110,-1,1183654860
2287,3110,-1,1183718820
2940,3110,-1,1183749600
364,3110,-1,1183765500
2456,3110,-1,1183767540
1992,3110,-1,1183774980
1362,3110,-1,1183781100
478,3110,-1,1183789920
3610,3110,-1,1183801680
743,3110,-1,1183816200
3052,3110,-1,1183849560
3453,3110,-1,1183903140
2816,3110,-1,1183906500
3043,3110,-1,1183924800
3081,3110,-1,1183940340
25,3110,-1,1183941360
3169,3110,-1,1183941780
1721,3110,-1,1183955040
1718,3110,-1,1183984380
1834,3110,-1,1183984620
853,3110,-1,1183988340
3526,3110,-1,1183992900
3170,3110,-1,1184001000
2210,3110,-1,1184004300
83,3110,-1,1184020740
1625,3110,-1,1184021520
5,3110,-1,1184036820
3345,3110,-1,1184045520
2730,3110,-1,1184076480
3546,3690,-1,1183416660
5,3690,-1,1183416780
2605,3691,-1,1183524420
2830,3691,-1,1183524540
3167,3691,-1,1183524900
77,3691,-1,1183526040
3156,3691,-1,1183527660
3158,3691,-1,1183528020
701,3691,-1,1183529580
3472,3482,-1,1183519380
3158,3482,-1,1183523880
478,3482,-1,1183610580
3081,3482,-1,1183631640
3170,3482,-1,1183631760
3392,3482,-1,1183641900
2563,3482,-1,1183647540
3692,3482,-1,1183660740
2456,3482,-1,1183699440
144,3482,-1,1183745520
2940,3482,-1,1183749180
3693,3482,-1,1183773120
3610,3482,-1,1183801560
1279,3482,-1,1183881660
1410,1952,-1,1183512360
2605,1952,-1,1183521000
3272,1952,-1,1183533780
3170,1952,-1,1183535340
3052,1952,-1,1183565820
1946,1952,-1,1183567260
510,1952,-1,1183568580
2756,1952,-1,1183576620
3680,1952,-1,1183606500
478,1952,-1,1183610640
2987,1952,-1,1183620660
3480,1952,-1,1183635900
3190,1952,-1,1183641480
899,1952,-1,1183643940
3453,1952,-1,1183654440
83,1952,-1,1183683780
2456,1952,-1,1183698780
2042,1952,-1,1183708860
3532,1952,-1,1183749720
1958,1952,-1,1183793460
3139,1952,-1,1183814220
2407,1952,-1,1183825260
52,1952,-1,1183960200
853,1952,-1,1183987560
1362,1952,-1,1183991100
3171,1952,-1,1184028900
3679,1952,-1,1184072760
547,1952,-1,1184104260
1537,1952,-1,1184112840
3261,1952,-1,1184114760
2072,1952,-1,1184117460
673,1952,-1,1184120040
2224,1952,-1,1184125140
2132,950,-1,1183585980
52,950,-1,1183690680
1543,950,-1,1183746540
2940,950,-1,1183746900
769,950,-1,1183910400
83,950,-1,1183916820
2300,950,-1,1183993440
1478,950,-1,1184011200
3345,950,-1,1184045700
2020,950,-1,1184069700
3679,950,-1,1184072460
3412,950,-1,1184106780
3170,950,-1,1184107020
2774,950,-1,1184107260
3170,3698,-1,1183558020
743,3698,-1,1183560360
3052,3698,-1,1183565640
950,3698,-1,1183568580
3165,3698,-1,1183571880
1946,3698,-1,1183573740
304,3698,-1,1183581360
2724,3698,-1,1183628580
3699,3698,-1,1183637760
2563,3698,-1,1183647780
2790,3698,-1,1183667820
52,3698,-1,1183691220
3018,3698,-1,1183696440
2456,3698,-1,1183697880
3532,3698,-1,1183749360
2940,3698,-1,1183749480
478,3698,-1,1183790160
3484,3698,-1,1183831500
675,3698,-1,1183865760
2118,3698,-1,1183910640
1625,3698,-1,1183911720
2102,3698,-1,1183992000
235,3698,-1,1184044200
1319,3698,-1,1184103540
3167,3700,-1,1183526040
701,3700,-1,1183526160
3167,3701,-1,1183541460
701,3701,-1,1183541520
3702,3701,-1,1183554180
2826,3701,-1,1183559820
743,3701,-1,1183560060
2790,3701,-1,1183562160
1684,3701,-1,1183562520
3018,3701,-1,1183567920
3472,3701,-1,1183569060
3470,3701,-1,1183577700
2516,3701,-1,1183586100
3141,3701,-1,1183597080
1461,3701,-1,1183603500
304,3701,-1,1183604460
3687,3701,-1,1183606080
3440,3703,-1,1183574340
3170,3407,-1,1183734480
766,3407,-1,1183737660
2070,3407,-1,1183748400
2456,3407,-1,1183781820
743,3407,-1,1183828200
1543,3407,-1,1183892340
3532,3407,-1,1183908540
235,3407,-1,1183962600
1362,3407,-1,1183991280
3169,3407,-1,1184014380
3472,3407,-1,1184022180
3345,3407,-1,1184045880
3705,3407,-1,1184063940
3526,3407,-1,1184158860
3167,3706,-1,1183671540
3052,1166,-1,1183840140
3170,1166,-1,1183841460
2774,1166,-1,1183845060
1356,1166,-1,1183846740
3261,1166,-1,1183852860
743,1166,-1,1183857420
3441,1166,-1,1183859460
304,1166,-1,1183871040
494,1166,-1,1183874400
1461,1166,-1,1183879440
2605,1166,-1,1183882980
3532,1166,-1,1183906680
950,1166,-1,1183926000
52,1166,-1,1183963620
3156,1166,-1,1183970340
2724,1166,-1,1183973460
853,1166,-1,1183988100
3680,1166,-1,1184083260
2749,1166,-1,1184096760
2072,1166,-1,1184117820
3009,1166,-1,1184126820
2940,1166,-1,1184278560
3463,1166,-1,1184359560
1490,1166,-1,1184377320
2287,3688,-1,1183736160
88,3688,-1,1183736820
2799,3498,-1,1183810920
2192,3498,-1,1183812060
1684,3498,-1,1183814820
1522,3498,-1,1183819620
1489,3498,-1,1183827360
3525,3498,-1,1183828320
2790,3498,-1,1183832340
3018,3498,-1,1183904400
1942,3498,-1,1183939980
3605,3498,-1,1184018940
980,3498,-1,1184177940
3661,3498,-1,1184179500
3704,3498,-1,1184237820
3468,3498,-1,1184282100
3141,3498,-1,1184325600
3176,3498,-1,1184354460
1942,3708,-1,1183812000
106,3708,-1,1183812360
2224,3708,-1,1183812540
52,3607,-1,1184566800
3668,3607,-1,1184626080
388,3607,-1,1184823480
3011,3607,-1,1184824020
668,3607,-1,1184845200
950,3607,-1,1184863140
3636,3607,-1,1184876040
3715,3714,-1,1183844220
3423,3162,-1,1183935900
2638,3162,-1,1183944660
2118,3162,-1,1183976040
478,3162,-1,1184044320
3153,3162,-1,1184044500
3156,3162,-1,1184045220
3018,3162,-1,1184046900
853,3162,-1,1184067960
364,3162,-1,1184070960
2825,3162,-1,1184079480
322,3716,-1,1183977240
3423,3221,-1,1184011200
743,3221,-1,1184032980
3190,3221,-1,1184059020
3106,3221,-1,1184174640
3532,3221,-1,1184179740
2766,3221,-1,1184254560
83,3221,-1,1184260260
980,3530,-1,1184198820
2940,3530,-1,1184268480
3165,3530,-1,1184461500
950,2364,-1,1184087940
3676,2364,-1,1184088240
3379,2364,-1,1184089020
3645,2364,-1,1184089260
2716,2364,-1,1184091360
2636,2364,-1,1184094180
3695,2364,-1,1184096760
3169,2510,-1,1184156460
3526,2510,-1,1184160000
2456,2510,-1,1184177220
3532,2510,-1,1184179320
899,2510,-1,1184599440
254,2510,-1,1184732940
3423,3717,-1,1184185140
2220,3717,-1,1184192100
3525,3717,-1,1184195040
980,3717,-1,1184198880
3158,3717,-1,1184211600
3704,3717,-1,1184237880
3522,3717,-1,1184260260
3463,3717,-1,1184264700
2940,3717,-1,1184265000
3526,3717,-1,1184267580
2790,3717,-1,1184267760
1490,3717,-1,1184376960
2059,3717,-1,1184528340
2086,3718,-1,1184208300
3721,3720,-1,1193198880
3722,3720,-1,1193214120
3723,3720,-1,1193226480
743,3720,-1,1193226780
3724,3720,-1,1193227500
2963,3720,-1,1193228220
1461,3720,-1,1193231220
3472,3720,-1,1193240160
3356,3720,-1,1193256720
3515,3720,-1,1193269980
1864,3720,-1,1193291700
1457,3720,-1,1193299320
3727,3720,-1,1193319780
3364,3720,-1,1193414160
2833,3720,-1,1193422860
701,3720,-1,1193435820
3525,3720,-1,1193447880
3728,3720,-1,1193486760
3158,3720,-1,1193551020
3729,3720,-1,1193560200
701,3730,-1,1184214660
3156,3730,-1,1184216580
3158,3730,-1,1184217840
2959,3730,-1,1184219220
3689,3730,-1,1184220960
1522,3730,-1,1184230320
3525,3731,-1,1184286900
2799,3731,-1,1184288520
2220,3731,-1,1184288760
3532,3731,-1,1184293080
3661,1461,-1,1184348400
3676,1461,-1,1184353860
996,1461,-1,1184369220
2456,1461,-1,1184371620
2774,1461,-1,1184376060
2749,1461,-1,1184378340
3484,1461,-1,1184422980
64,1461,-1,1184423520
980,1461,-1,1184427180
2605,1461,-1,1184439300
3526,1461,-1,1184443860
547,1461,-1,1184447160
3733,1461,-1,1184453400
3710,1461,-1,1184454060
478,1461,-1,1184465340
3176,1461,-1,1184587680
2164,1461,-1,1184589480
3453,1461,-1,1184641680
3734,1461,-1,1184653800
3211,1461,-1,1184821920
3636,1461,-1,1184875380
3423,2146,-1,1184463900
3735,2146,-1,1184482140
2766,2146,-1,1184500860
1522,2146,-1,1184514900
3525,2146,-1,1184516640
3524,2146,-1,1184737620
2271,2146,-1,1184794260
3575,2146,-1,1184895300
945,2146,-1,1185073320
3158,540,-1,1184441940
1995,540,-1,1184443560
2790,540,-1,1184447460
3122,540,-1,1184450580
3522,540,-1,1184457600
3423,540,-1,1184462400
2766,540,-1,1184463300
743,540,-1,1184504460
1309,540,-1,1184537400
3641,540,-1,1184540100
3546,540,-1,1184559060
3679,540,-1,1184560980
3680,540,-1,1184584620
3737,3736,-1,1184524260
3158,3736,-1,1184562900
1734,3736,-1,1184634480
2940,3736,-1,1184700840
2766,3738,-1,1184517780
1522,3738,-1,1184519760
3661,3738,-1,1184524320
3423,3738,-1,1184529960
2790,3738,-1,1184536740
322,3738,-1,1184543040
3645,3738,-1,1184548320
3641,3738,-1,1184575140
3680,3738,-1,1184583900
1684,3738,-1,1184591220
3636,3738,-1,1184837460
3575,3738,-1,1184859300
980,3738,-1,1185058500
945,3738,-1,1185071640
1114,2585,-1,1184674620
980,2585,-1,1185058560
3176,3722,-1,1184592180
743,3722,-1,1184600160
3043,3722,-1,1184610060
2456,3722,-1,1184618760
3525,3722,-1,1184621040
2790,3722,-1,1184623380
3704,3722,-1,1184665200
1114,3722,-1,1184673960
3676,3722,-1,1184689860
1522,3722,-1,1184696040
2271,3722,-1,1184789400
3512,3722,-1,1184848440
980,3722,-1,1185058620
1356,3722,-1,1185133980
2563,3722,-1,1185190020
3676,3740,-1,1184770140
3158,3740,-1,1184774400
2730,3740,-1,1184778000
2456,3740,-1,1184791200
2271,3740,-1,1184799000
547,3740,-1,1184880780
3733,3740,-1,1184894100
743,3740,-1,1184985840
3741,3740,-1,1185031560
2830,3740,-1,1185051240
980,3740,-1,1185058740
2563,3740,-1,1185190980
2188,3740,-1,1185293640
3532,3740,-1,1185300960
1242,3307,-1,1185030120
980,3307,-1,1185058740
3743,3307,-1,1185185700
980,3228,-1,1185058920
1410,3228,-1,1185148800
980,3260,-1,1185058980
